"迭代","CL Monitor: CL Monitor"
1078.0,0.6222919332816247
1079.0,0.6222927635537151
1080.0,0.6222936196463557
1081.0,0.6222944456022033
1082.0,0.6222952480730605
1083.0,0.6222960244146589
1084.0,0.6222967400975838
1085.0,0.6222974371571853
1086.0,0.6222981287693324
1087.0,0.6222988081639828
1088.0,0.6222994762287837
1089.0,0.6223001524458228
1090.0,0.6223008130339635
1091.0,0.6223014071527961
1092.0,0.6223019698218858
1093.0,0.6223025036134321
1094.0,0.6223030284786986
1095.0,0.6223035481630826
1096.0,0.6223040699454329
1097.0,0.6223045914266746
1098.0,0.622305128013493
1099.0,0.6223056948497327
1100.0,0.6223062671496651
1101.0,0.6223068854791243
1102.0,0.6223075274114023
1103.0,0.6223082102182067
1104.0,0.6223089213032825
1105.0,0.6223096583474917
1106.0,0.6223104070470191
1107.0,0.622311168461099
1108.0,0.6223119426085831
1109.0,0.6223127192289912
1110.0,0.6223135362561101
1111.0,0.6223143110696223
1112.0,0.62231506958653
1113.0,0.6223157956434097
1114.0,0.6223165022706262
1115.0,0.622317155398727
1116.0,0.6223177900346735
1117.0,0.6223184130607222
1118.0,0.6223190106814945
1119.0,0.6223195897069282
1120.0,0.6223201920507101
1121.0,0.6223207350075798
1122.0,0.622321249425351
1123.0,0.6223217633348246
1124.0,0.6223223069437189
1125.0,0.6223228167448743
1126.0,0.6223232816924282
1127.0,0.6223237427220258
1128.0,0.6223241629470996
1129.0,0.6223246096091811
1130.0,0.6223250431246844
1131.0,0.6223254679823391
1132.0,0.6223258707263484
1133.0,0.6223262790446392
1134.0,0.622326652444552
1135.0,0.6223270515957
1136.0,0.6223274520576143
1137.0,0.6223278347514543
1138.0,0.622328198445814
1139.0,0.6223285734685904
1140.0,0.6223289435185669
1141.0,0.6223293701827793
1142.0,0.622329821592946
1143.0,0.6223302862281785
1144.0,0.6223307905533058
1145.0,0.6223313264984881
1146.0,0.6223319125908716
1147.0,0.6223325682976512
1148.0,0.6223332788840267
1149.0,0.6223339912327558
1150.0,0.6223347302758364
1151.0,0.6223355141094818
1152.0,0.622336268845945
1153.0,0.6223370311448656
1154.0,0.6223377787283125
1155.0,0.6223384699199112
1156.0,0.6223391418178109
1157.0,0.6223397755837065
1158.0,0.6223403720060601
1159.0,0.6223409327947433
1160.0,0.6223414133864129
1161.0,0.6223418213944572
1162.0,0.6223422003244302
1163.0,0.6223425009987195
1164.0,0.622342769507914
1165.0,0.6223430426869447
1166.0,0.6223432726393532
1167.0,0.6223434940363316
1168.0,0.622343687719213
1169.0,0.622343905573557
1170.0,0.6223440892706961
1171.0,0.6223443097654099
1172.0,0.6223445523888932
1173.0,0.6223448740879497
1174.0,0.6223451981344609
1175.0,0.6223456020962885
1176.0,0.6223460331610773
1177.0,0.6223464732504256
1178.0,0.6223469783226504
1179.0,0.6223475416112156
1180.0,0.622348114829884
1181.0,0.6223486474770439
1182.0,0.6223491982901228
1183.0,0.6223497113084632
1184.0,0.6223502124589202
1185.0,0.6223507369430548
1186.0,0.6223512248405924
1187.0,0.6223517380730786
1188.0,0.6223521883348085
1189.0,0.6223526388925028
1190.0,0.6223530567935593
1191.0,0.6223534420031646
1192.0,0.6223538215786719
1193.0,0.6223542183937484
1194.0,0.6223546218990758
1195.0,0.6223550043457212
1196.0,0.6223553601707805
1197.0,0.6223557135407345
1198.0,0.6223560628131646
1199.0,0.6223563966744902
1200.0,0.622356677568987
1201.0,0.6223568981164189
1202.0,0.6223570950351879
1203.0,0.6223573097568756
1204.0,0.6223575091133768
1205.0,0.622357724974582
1206.0,0.6223579103112024
1207.0,0.622358142574626
1208.0,0.6223583286719973
1209.0,0.6223585298569049
1210.0,0.6223587254831129
1211.0,0.6223589391028254
1212.0,0.6223591618333283
1213.0,0.6223594318297019
1214.0,0.6223597290601789
1215.0,0.6223600469464785
1216.0,0.6223604545215677
1217.0,0.6223608816646697
1218.0,0.6223613338877063
1219.0,0.6223617644805525
1220.0,0.6223622398393927
1221.0,0.6223627145934654
1222.0,0.6223631890659636
1223.0,0.6223636273586732
1224.0,0.6223640873866536
1225.0,0.6223645292361277
1226.0,0.6223649496747301
1227.0,0.6223654041973259
1228.0,0.6223658728688048
1229.0,0.6223663190456551
1230.0,0.6223667165423993
1231.0,0.6223671531989384
1232.0,0.6223675300966599
1233.0,0.6223679377844563
1234.0,0.6223682876495833
1235.0,0.6223686202556167
1236.0,0.6223689245861536
1237.0,0.6223692240370948
1238.0,0.622369477469008
1239.0,0.6223697223569499
1240.0,0.6223698796235696
1241.0,0.6223700168893206
1242.0,0.6223700766483307
1243.0,0.622370110062209
1244.0,0.6223701117295094
1245.0,0.6223701640455288
1246.0,0.6223701592042117
1247.0,0.622370167330001
1248.0,0.6223702119258401
1249.0,0.6223702440571802
1250.0,0.6223703053642073
1251.0,0.6223704353739978
1252.0,0.6223705551705099
1253.0,0.6223707287594371
1254.0,0.6223709211757307
1255.0,0.6223711660222417
1256.0,0.6223714196877577
1257.0,0.6223717638073831
1258.0,0.6223721035061163
1259.0,0.6223724843449939
1260.0,0.6223728688932297
1261.0,0.6223732560482031
1262.0,0.622373683619167
1263.0,0.6223740942409699
1264.0,0.6223744876907216
1265.0,0.6223749274286182
1266.0,0.6223752886473666
1267.0,0.6223756311941383
1268.0,0.6223759264595472
1269.0,0.6223761866502937
1270.0,0.6223764657606541
1271.0,0.6223766949044336
1272.0,0.6223768812242031
1273.0,0.622377045374549
1274.0,0.622377199290865
1275.0,0.622377322011033
1276.0,0.622377436019705
1277.0,0.6223775881824151
1278.0,0.6223777522632109
1279.0,0.622377899689009
1280.0,0.622378067997892
1281.0,0.6223782450872601
1282.0,0.6223784268976338
1283.0,0.6223785667148571
1284.0,0.6223787295726732
1285.0,0.622378906841647
1286.0,0.622379100829994
1287.0,0.6223792383135182
1288.0,0.6223794432256352
1289.0,0.6223796432116143
1290.0,0.6223798493374916
1291.0,0.6223804359387201
1292.0,0.6223806132616995
1293.0,0.6223807707267918
1294.0,0.6223808715134629
1295.0,0.6223809791241885
1296.0,0.6223811120346361
1297.0,0.622381245260397
1298.0,0.6223813698572443
1299.0,0.6223815059554895
1300.0,0.622381669038442
1301.0,0.6223818407871795
1302.0,0.6223820310583428
1303.0,0.6223821996312844
1304.0,0.6223823482829703
1305.0,0.6223825204151074
1306.0,0.6223827072801896
1307.0,0.6223828791751294
1308.0,0.6223830880056351
1309.0,0.6223832447648844
1310.0,0.6223834073915114
1311.0,0.6223835514590065
1312.0,0.6223836713761722
1313.0,0.622383738312426
1314.0,0.6223838026871341
1315.0,0.622383847071768
1316.0,0.6223839312429428
1317.0,0.6223840045969055
1318.0,0.6223841137415421
1319.0,0.622384267401609
1320.0,0.6223844182870143
1321.0,0.6223846795647647
1322.0,0.6223849740357825
1323.0,0.6223852969808867
1324.0,0.622385698357079
1325.0,0.6223861266766905
1326.0,0.6223865337425325
1327.0,0.6223868745183536
1328.0,0.622387256098102
1329.0,0.6223876041294073
1330.0,0.6223879542214596
1331.0,0.6223882636743328
1332.0,0.6223885109684846
1333.0,0.6223886646833927
1334.0,0.6223888201185882
1335.0,0.622388910010391
1336.0,0.6223890074699355
1337.0,0.6223890853408202
1338.0,0.6223891252144227
1339.0,0.6223891033651368
1340.0,0.6223891286913583
1341.0,0.6223890913601207
1342.0,0.6223890794129368
1343.0,0.6223890776741867
1344.0,0.6223891368278162
1345.0,0.6223891782694809
1346.0,0.622389227607197
1347.0,0.6223893020225798
1348.0,0.6223894198610493
1349.0,0.6223895119906883
1350.0,0.622389654818713
1351.0,0.6223898191018802
1352.0,0.6223899089136139
1353.0,0.6223900114742075
1354.0,0.6223901111094311
1355.0,0.6223902446882281
1356.0,0.6223903396931649
1357.0,0.6223904462967231
1358.0,0.6223905364575284
1359.0,0.6223905926318504
1360.0,0.6223906746347609
1361.0,0.6223907405642192
1362.0,0.6223908002016553
1363.0,0.6223908136105146
1364.0,0.6223908012741703
1365.0,0.6223908070642475
1366.0,0.622390821013925
1367.0,0.6223908228471768
1368.0,0.6223908826524799
1369.0,0.6223909444127297
1370.0,0.6223910548266327
1371.0,0.6223912049401717
1372.0,0.6223913926008436
1373.0,0.6223915894236403
1374.0,0.6223918221615031
1375.0,0.6223920773704196
1376.0,0.6223923571010448
1377.0,0.6223926392795744
1378.0,0.6223929298582725
1379.0,0.622393238411673
1380.0,0.6223935742315697
1381.0,0.6223939297642805
1382.0,0.6223942858112663
1383.0,0.6223946145836657
1384.0,0.6223948858673369
1385.0,0.6223951544421408
1386.0,0.622395347514664
1387.0,0.6223955224730015
1388.0,0.6223956580409653
1389.0,0.6223958087966519
1390.0,0.6223959011941035
1391.0,0.6223959826852203
1392.0,0.6223960312390611
1393.0,0.62239603512888
1394.0,0.6223960718539823
1395.0,0.622396041569089
1396.0,0.6223960059662521
1397.0,0.62239596724553
1398.0,0.6223958995502096
1399.0,0.6223958174705357
1400.0,0.6223957272778237
1401.0,0.6223956471417433
1402.0,0.6223955486111855
1403.0,0.6223954941294756
1404.0,0.6223954455031365
1405.0,0.6223954576886457
1406.0,0.6223954785950532
1407.0,0.622395495549737
1408.0,0.622395542661754
1409.0,0.622395597358789
1410.0,0.6223956592665683
1411.0,0.6223957389378441
1412.0,0.6223958633732553
1413.0,0.6223959731074759
1414.0,0.6223960564109255
1415.0,0.6223961531994624
1416.0,0.6223962626086764
1417.0,0.6223963993611864
1418.0,0.6223965349385119
1419.0,0.6223966838027761
1420.0,0.6223968705198268
1421.0,0.6223971096937855
1422.0,0.6223973222810375
1423.0,0.6223975319116956
1424.0,0.6223977371299699
1425.0,0.6223979991267096
1426.0,0.6223982521281093
1427.0,0.6223985681018406
1428.0,0.6223988453410246
1429.0,0.622399065915629
1430.0,0.6223992978392148
1431.0,0.6223994593582505
1432.0,0.6223996030913731
1433.0,0.6223997531064522
1434.0,0.6223998561475987
1435.0,0.6223999157697698
1436.0,0.6223999509690589
1437.0,0.6223999569383839
1438.0,0.622399901055155
1439.0,0.6223998485228058
1440.0,0.6223997863271683
1441.0,0.6223996764812719
1442.0,0.6223995381386423
1443.0,0.6223993747660806
1444.0,0.6223992153600468
1445.0,0.6223990410608629
1446.0,0.62239888953639
1447.0,0.6223987305080004
1448.0,0.6223986361120061
1449.0,0.6223985622734668
1450.0,0.6223985212514004
1451.0,0.6223985528871213
1452.0,0.6223986296047901
1453.0,0.622398724807904
1454.0,0.6223988942479608
1455.0,0.6223990918315745
1456.0,0.6223993182155702
1457.0,0.6223995453713885
1458.0,0.6223997644340086
1459.0,0.6223999541996638
1460.0,0.6224001977626584
1461.0,0.6224003806264667
1462.0,0.6224005788436601
1463.0,0.6224007454555295
1464.0,0.622400906100538
1465.0,0.622401052711786
1466.0,0.6224011643176
1467.0,0.6224013060687152
1468.0,0.6224014283758962
1469.0,0.622401547190933
1470.0,0.6224016396558699
1471.0,0.6224017465181171
1472.0,0.6224018634882228
1473.0,0.6224019990782873
1474.0,0.6224021164801147
1475.0,0.6224022498055293
1476.0,0.6224024083740453
1477.0,0.6224025742517978
1478.0,0.6224027089204593
1479.0,0.6224028381427634
1480.0,0.6224029688569785
1481.0,0.6224030707704378
1482.0,0.6224031340440213
1483.0,0.6224031467642835
1484.0,0.6224031449120663
1485.0,0.6224031526340539
1486.0,0.622403111993165
1487.0,0.6224030824101282
1488.0,0.6224029924549449
1489.0,0.6224028613944089
1490.0,0.6224027234736513
1491.0,0.6224025412919061
1492.0,0.6224023603788129
1493.0,0.6224021580819241
1494.0,0.6224019464579752
1495.0,0.6224017584517207
1496.0,0.6224015872243699
1497.0,0.6224013957588562
1498.0,0.6224012558512547
1499.0,0.6224011558272988
1500.0,0.6224010577634078
